Solute_Canon,Solvent_Canon,gid,n_points,T_min,T_max,T_range,logS_min,logS_max,logS_range,model,A,B,C,R2,RMSE
Cn1cc[nH]c1=S,CCCCO,650,10,278.15,323.15,45.0,-0.6592565053600272,0.2837163000385911,0.9429728053986184,apelblat,-27.634507388567826,-356.0903941400212,5.021578319627999,0.9997801550073973,0.004405566235701568
Cn1cc[nH]c1=S,CCCO,650,10,278.15,323.15,45.0,-0.4390317351119596,0.2871717377871854,0.726203472899145,apelblat,-35.860222486233255,372.11869462980917,6.056335101830218,0.9998946091935639,0.0023649449034244784
Cn1cc[nH]c1=S,CCO,650,10,278.15,323.15,45.0,-0.3074485686073449,0.5216131641934524,0.8290617328007972,apelblat,-42.70001704639656,491.53713433799936,7.217090911782108,0.9997902114385354,0.003865150692190899
Cn1cc[nH]c1=S,CCOC(C)=O,650,10,278.15,323.15,45.0,-0.7735684316262965,-0.3584011556116837,0.41516727601461284,apelblat,-45.37487834036833,1306.9628992405812,7.090465898212254,0.9996609010510255,0.00240659963971747
Cn1cc[nH]c1=S,CO,650,10,278.15,323.15,45.0,0.2052139533548805,0.9736888369483784,0.7684748835934979,apelblat,-83.22774040875788,2418.0715065670674,13.278328037743544,0.9992112419826141,0.007007153802864022
Cn1cc[nH]c1=S,COC(C)=O,650,10,278.15,323.15,45.0,-0.4185001683242661,0.1622684141066637,0.5807685824309299,apelblat,-56.81837033871242,1548.401615644907,9.032413615312315,0.9996484382870889,0.0034699845556916153
Cn1cnc([N+](=O)[O-])c1Cl,C1COCCO1,264,15,283.15,318.15,35.0,-1.068347206412508,-0.5798206340102116,0.48852657240229636,apelblat,116.84749462788938,-6319.798133879575,-16.93148181962053,0.9996479871992985,0.0027938911079881524
Cn1cnc([N+](=O)[O-])c1Cl,CC(C)=O,264,15,283.15,318.15,35.0,-0.5937499957568223,-0.0357679567547808,0.5579820390020415,apelblat,-6.072845421779165,-953.7536003509608,1.5674385652020475,0.9998765205186311,0.0018963957582848897
Cn1cnc([N+](=O)[O-])c1Cl,CC(C)O,264,15,283.15,318.15,35.0,-1.8457688829411176,-1.1203967836329816,0.7253720993081361,apelblat,-142.80725916001757,4756.164029607438,21.9938997672208,0.9992612321382809,0.006014035874031791
Cn1cnc([N+](=O)[O-])c1Cl,CCC(C)=O,264,15,283.15,318.15,35.0,-0.7791610234297549,-0.2344794662417016,0.5446815571880533,apelblat,-8.155451700009454,-852.91431558525,1.8399084683605351,0.9999584781063279,0.0010849101765239705
Cn1cnc([N+](=O)[O-])c1Cl,CCCO,264,15,283.15,318.15,35.0,-1.686838275555905,-1.06276269711007,0.6240755784458349,apelblat,-99.94069747523702,3062.4885605581817,15.487473741054831,0.9993708658774731,0.0047686079010524785
Cn1cnc([N+](=O)[O-])c1Cl,CCO,264,15,283.15,318.15,35.0,-1.4214214695547809,-0.8805111823732359,0.540910287181545,apelblat,-37.411897081839115,439.4831127014297,6.098732079747348,0.9994921667367701,0.003756343462074334
Cn1cnc([N+](=O)[O-])c1Cl,CCOC(C)=O,264,15,283.15,318.15,35.0,-1.053495388955917,-0.5910990400855037,0.46239634887041337,apelblat,3.1237381960853368,-1199.9251444154822,0.00983540336758042,0.9996295031280095,0.0027750506285797003
Cn1cnc([N+](=O)[O-])c1Cl,CN1CCCC1=O,264,15,283.15,318.15,35.0,0.2903601833956543,0.5572706881091044,0.2669105047134501,apelblat,-50.3249477115362,1690.6649672523047,7.907385120485359,0.9998006346519976,0.0011555327698205794
Cn1cnc([N+](=O)[O-])c1Cl,CO,264,15,283.15,318.15,35.0,-1.1542086212086289,-0.6453434917341283,0.5088651294745006,apelblat,72.71320005617886,-4396.1787266184365,-10.332718797394037,0.9998422617746267,0.0019521271400060431
Cn1cnc([N+](=O)[O-])c1Cl,Cc1ccccc1,264,15,283.15,318.15,35.0,-1.7329952222908742,-1.2009118531666236,0.5320833691242506,apelblat,-92.36771712145824,2890.524540053094,14.244207575936382,0.9998917660395482,0.001726635244784459
Cn1cnc([N+](=O)[O-])c1Cl,ClC(Cl)Cl,264,15,283.15,318.15,35.0,-0.7724086228245848,-0.2993388748710835,0.47306974795350126,apelblat,-1.2965245461499202,-1007.4730064445972,0.7225737165636595,0.9999265262573039,0.0012575868803486202
Cn1cnc2c1c(=O)[nH]c(=O)n2C,CC(C)=O,1016,5,288.13,328.17,40.04000000000002,-3.6956397567529313,-3.0582260683930067,0.6374136883599246,apelblat,-88.69336894285269,2631.981963257797,13.396495996951973,0.9971638888990897,0.011867707085660373
Cn1cnc2c1c(=O)[nH]c(=O)n2C,CCCCCCCCO,211,4,293.15,318.15,25.0,-2.867906391731608,-2.291695538571712,0.5762108531598962,apelblat,1136.8421344128558,-53427.17478291378,-168.54028051905922,0.9586659311181948,0.04365697344053428
Cn1cnc2c1c(=O)[nH]c(=O)n2C,CCCO,1016,5,288.15,328.16,40.01000000000005,-3.799819130203501,-2.852045648641153,0.947773481562348,apelblat,-62.771689254714865,800.6472435944372,9.921625721904594,0.9998750634332243,0.0037577694948421896
Cn1cnc2c1c(=O)[nH]c(=O)n2C,CCO,211,6,293.15,318.15,25.0,-3.5814730235317915,-2.976053389010864,0.6054196345209277,apelblat,362.7572037125534,-18537.23362882331,-53.35567852405131,0.9939033271224721,0.016182716351171963
Cn1cnc2c1c(=O)[nH]c(=O)n2C,CCO,1016,5,288.15,328.16,40.01000000000005,-3.624086251318551,-2.757444064789962,0.8666421865285892,apelblat,-93.87139933390881,2394.4257441322175,14.467463062403526,0.99987776775031,0.003392251560145024
Cn1cnc2c1c(=O)[nH]c(=O)n2C,CCOC(C)=O,1016,5,288.13,328.17,40.04000000000002,-3.9705028628344814,-3.318126633936276,0.6523762288982056,apelblat,-41.15310623600318,416.020797657081,6.311185572740604,0.9993722129182604,0.0057194925237306765
Cn1cnc2c1c(=O)[nH]c(=O)n2C,CO,1016,5,288.07,328.15,40.079999999999984,-3.1546398275300573,-2.41315375467506,0.7414860728549972,apelblat,-73.53807533538573,1730.4748562647712,11.367137405699713,0.999714516328308,0.004486899019195178
Cn1cnc2c1c(=O)[nH]c(=O)n2C,O,211,6,293.15,318.15,25.0,-1.2543723057491851,-1.2405862812275223,0.013786024521662776,apelblat,-9.4242339320689,321.74381856677087,1.2448670357905873,0.9505578686584072,0.0012209696859529794
Cn1cnc2c1c(=O)[nH]c(=O)n2C,O,1016,5,288.07,328.15,40.079999999999984,-2.765497220647628,-2.101062463620895,0.6644347570267328,apelblat,-47.00347813300116,716.0453000070191,7.3732999267689445,0.9993603819660395,0.005906132629032904
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],C1CCOC1,585,9,283.15,323.15,40.0,-1.580600769797683,-0.0205306095970962,1.5600701602005866,apelblat,213.28547979582407,-12564.603289379102,-30.1907619328138,0.9979392352856341,0.022062223748288715
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],CC#N,585,9,283.15,323.15,40.0,-1.1585606630318566,-0.6411830148266937,0.5173776482051629,apelblat,-119.53741282735864,4300.489340316445,18.275039679584822,0.9985049172238267,0.006702543191316799
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],CCO,585,9,283.15,323.15,40.0,-1.1857282728454035,-0.0762690858390195,1.109459187006384,apelblat,80.07670636635007,-5869.13736429318,-10.726402349826932,0.9981237376512452,0.016065203902163643
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],CCOC(C)=O,585,9,283.15,323.15,40.0,-1.3333311387196982,-0.6567584086488512,0.6765727300708471,apelblat,-164.67333999723405,6039.420424201787,25.152051196386612,0.9998069816256479,0.0030768920813890027
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],CO,585,9,283.15,323.15,40.0,-2.100410366738613,-1.411874537258606,0.688535829480007,apelblat,-96.25217171192693,2942.950391892324,14.836125766538109,0.9983611649901246,0.008823006872599794
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],COS(=O)(=O)OC,585,9,283.15,323.15,40.0,-1.636188555362397,-0.3941489562257613,1.2420395991366355,apelblat,199.28624538743924,-11316.972444402536,-28.503236255192405,0.9967128547058643,0.02191267513886044
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],C[N+](=O)[O-],585,9,283.15,323.15,40.0,-0.7970574823510514,-0.5141998069877137,0.2828576753633377,apelblat,-49.07257577082408,1628.7904345182135,7.53151052960938,0.9998834859127733,0.000988484515103
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],Cc1ccccc1,585,9,283.15,323.15,40.0,-1.816505733035204,-0.9455351526161292,0.8709705804190747,apelblat,210.99723762898486,-11222.309524035505,-30.67157189571188,0.999430320105901,0.006593858230242525
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],ClCCCl,585,9,283.15,323.15,40.0,-0.6330314543702819,-0.2191316551091637,0.4138997992611182,apelblat,-95.96618132290546,3503.9621397425763,14.693614287394144,0.9978627267961009,0.006144580223894109
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],O,585,9,283.15,323.15,40.0,-3.3533230489934773,-2.4016299729510053,0.951693076042472,apelblat,122.67420018602262,-7435.262670900734,-17.6664483769118,0.997134748090599,0.015855191177127123
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],O=CO,585,9,283.15,323.15,40.0,0.8798029571380096,1.311787038093937,0.43198408095592733,apelblat,-50.66886254766033,1493.4453469957473,8.196122993290556,0.9999745478917941,0.0007010039027750606
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],c1ccccc1,585,9,283.15,323.15,40.0,-1.398673820439683,-0.5511091759534822,0.8475646444862007,apelblat,-27.841654421607075,-428.53147250692996,4.952517418080504,0.9997997916219258,0.0038433672963432467
Cn1nccc1O,CC(C)CO,943,9,278.15,318.15,40.0,0.0867562096809951,0.6724372286788676,0.5856810189978725,apelblat,-36.983092348498026,565.7122040208077,6.225542961728459,0.999574563214799,0.0038670809918454944
Cn1nccc1O,CC(C)O,943,9,278.15,318.15,40.0,0.0570698245579762,0.6047001651152377,0.5476303405572616,apelblat,-55.08445087158073,1430.6322450783064,8.883389103958972,0.9998744184553704,0.001979357602251506
Cn1nccc1O,CCC(C)O,943,9,278.15,318.15,40.0,0.0329460625542246,0.5488952205298976,0.515949157975673,apelblat,-40.19323248531832,832.9464006170134,6.615004063408399,0.9994466570891969,0.0038913295857744648
Cn1nccc1O,CCCCCOC(C)=O,943,9,278.15,318.15,40.0,-1.5297522212589565,-0.7577259332890003,0.7720262879699562,apelblat,-16.970277131728714,-723.7009317490658,3.206401754097998,0.9992568287572862,0.006668793659498275
Cn1nccc1O,CCCCO,943,9,278.15,318.15,40.0,-0.022975432491909,0.5054431866211829,0.528418619113092,apelblat,-35.15242904418764,585.8469131442391,5.867227844514673,0.999241198860003,0.00465642213997474
Cn1nccc1O,CCCCOC(C)=O,943,9,278.15,318.15,40.0,-2.280067733842788,-1.0281356238393144,1.2519321100034737,apelblat,-60.295281429950705,287.1590022732089,10.12593493191093,0.9995789870714122,0.008150789372252772
Cn1nccc1O,CCCO,943,9,278.15,318.15,40.0,0.0727340206097791,0.6263016930279529,0.5535676724181738,apelblat,-39.6994434971918,753.9097095918587,6.5851744325339245,0.9988252448327167,0.006022350104764004
Cn1nccc1O,CCCOC(C)=O,943,9,278.15,318.15,40.0,-2.610272264538456,-0.9764442019141526,1.6338280626243036,apelblat,9.841251322054745,-3569.605846969562,0.06963705925256619,0.9991224502278968,0.015515716065711007
Cn1nccc1O,CCO,943,9,278.15,318.15,40.0,0.1931169674152106,0.737189312961778,0.5440723455465675,apelblat,-16.17500014929068,-281.1640779233078,3.087697487711873,0.9997853969156733,0.002561911073941096
Cn1nccc1O,CCOC(C)=O,943,9,278.15,318.15,40.0,-2.386810658933736,-0.6050355937015817,1.7817750652321545,apelblat,9.987611460948202,-3868.786308066044,0.2711844963065472,0.9994780305917897,0.013160761523401766
Cn1nccc1O,CO,943,9,278.15,318.15,40.0,0.3977725495709703,1.027129684079712,0.6293571345087416,apelblat,-69.50804430887098,1937.3351795452882,11.183268758712972,0.9998366863101993,0.0025878475024428147
Cn1nccc1O,COC(C)=O,943,9,278.15,318.15,40.0,-1.0175947206233735,-0.4074694109100346,0.610125309713339,apelblat,-26.946815816142525,22.30831041882012,4.592625222648857,0.9995575715506332,0.00412074535026024
Cn1nnc2c(C(N)=O)ncn2c1=O,CC(C)O,317,10,273.15,318.15,45.0,-3.531678011554818,-2.741705677070785,0.789972334484033,apelblat,-35.9510690279541,150.07576513334106,5.680577635932333,0.9997813655015872,0.0037207872057037615
Cn1nnc2c(C(N)=O)ncn2c1=O,CCCO,317,10,273.15,318.15,45.0,-3.2335218369229284,-2.452472111455647,0.7810497254672812,apelblat,24.977179373937933,-2493.6701948756754,-3.400530486343285,0.9998427291855364,0.0030906387281533715
Cn1nnc2c(C(N)=O)ncn2c1=O,CCO,317,10,273.15,318.15,45.0,-2.938279485525229,-2.2832597711389058,0.6550197143863232,apelblat,-30.376758831201336,146.27198891387638,4.795585273714647,0.9998386560606606,0.002657231082829739
Cn1nnc2c(C(N)=O)ncn2c1=O,CCOC(C)=O,317,10,273.15,318.15,45.0,-3.0740256020444523,-2.436048535861418,0.6379770661830344,apelblat,32.46969696964565,-2590.15290005225,-4.645153181090305,0.9998631435118226,0.0023615308644125443
Cn1nnc2c(C(N)=O)ncn2c1=O,CO,317,10,273.15,318.15,45.0,-2.356141682209368,-1.697302894397553,0.6588387878118152,apelblat,52.33966923790878,-3462.0256638321625,-7.489952279708366,0.9997030933048099,0.003576713731008707
FC(F)(F)c1ccc(N=C2SCC3CCCN2C3)cc1,CCCCCC,1027,5,293.15,315.15,22.0,-2.7217012414498782,-2.4668291696744333,0.2548720717754449,apelblat,52.21577209192417,-3391.885067982074,-7.6343462631701495,0.998494913350956,0.003570883928506021
FC(F)(F)c1ccc(N=C2SCC3CCCN2C3)cc1,CCCCCCCCO,1027,5,293.15,315.15,22.0,-1.121091684617188,-0.9218054557214478,0.1992862288957401,apelblat,-24.843699738061012,363.8385286994898,3.957564489852476,0.9996561690086485,0.0013358467867886233
FC(F)(F)c1ccc(NC2=NCCC3(CCCCC3)S2)cc1,CCCCCC,1221,5,293.15,315.15,22.0,-2.785753918351027,-2.373664348675,0.4120895696760267,apelblat,-45.11976879925975,514.1012741192402,7.1445075961013655,0.9898333075154871,0.01441982006070126
FC(F)(F)c1cccnc1Cl,CCCCCC,488,7,273.15,303.15,30.0,-0.4210705437180814,1.382131349034688,1.8032018927527695,apelblat,-1173.9927197673549,46634.57252547981,178.76294401121893,0.9957812988562507,0.03805802797424219
FC(F)(F)c1cccnc1Cl,CCCCCCC,488,7,273.15,303.15,30.0,-0.5705904012221226,0.92668319846031,1.4972735996824325,apelblat,-818.3044349155502,31873.962568362716,124.96417436579412,0.9993294892368032,0.012833981862571698
FC(F)(F)c1cccnc1Cl,CCCCO,1074,9,263.15,303.15,40.0,0.0699961391320146,1.0519712112815898,0.9819750721495751,apelblat,-218.7554614616693,7661.031703793816,34.043253908675545,0.9994053259374639,0.007719193057586039
FC(F)(F)c1cccnc1Cl,CCCO,488,7,273.15,303.15,30.0,0.029329956938354,1.1086831205216388,1.0793531635832847,apelblat,-577.5913281787521,22471.335053871662,88.2996371726678,0.9993785113102721,0.008882113521724555
FC(F)(F)c1cccnc1Cl,CCO,488,6,273.15,298.15,25.0,0.44270469836896,1.4721795609303785,1.0294748625614185,apelblat,-771.5108880532483,30289.240116189347,117.83668127512661,0.9995917467461246,0.0071041938374625715
FC(F)(F)c1cccnc1Cl,CCO,1074,9,263.15,303.15,40.0,0.1915596551493022,1.9212102702570844,1.7296506151077822,apelblat,-843.4239275725286,33157.10502050796,128.7809677901895,0.9914459540731164,0.04913857251371177
FC(F)(F)c1cccnc1Cl,CCOC(C)=O,1074,9,263.15,303.15,40.0,0.6719532803205268,1.6730963533375445,1.0011430730170177,apelblat,-440.0709124597539,17122.932050405634,67.41647755824884,0.9965486967047765,0.01848258871985738
FC(F)(F)c1cccnc1Cl,Cc1ccccc1,488,7,273.15,303.15,30.0,0.7143313177208059,1.7626221669515063,1.0482908492307004,apelblat,-818.8524046065723,33122.97974567506,124.4784578350509,0.9850608160574426,0.04063117583833445
FC(F)(F)c1cccnc1Cl,ClCCl,488,7,273.15,303.15,30.0,0.7965284111382053,1.642812859058042,0.8462844479198367,apelblat,-423.1912140385305,16475.37532025432,64.83076256430002,0.9895265536868462,0.027192044043684194
Fc1c(I)c(F)c(I)c(F)c1I,C1CCOC1,1114,9,290.25,330.35,40.10000000000002,-1.226312247685562,-1.116357443051654,0.10995480463390783,apelblat,-15.515329591894846,431.4669679410792,2.257550373843529,0.9994139741096224,0.000881678659151282
Fc1c(I)c(F)c(I)c(F)c1I,C1COCCO1,1114,12,290.15,330.15,40.0,-2.481782303241017,-2.0039732671830635,0.47780903605795366,apelblat,53.37515165800564,-3522.138782853875,-7.709755508538758,0.9992576136460105,0.003771613206817175
Fc1c(I)c(F)c(I)c(F)c1I,CC#N,1114,9,290.35,332.15,41.799999999999955,-1.134625914257506,-0.7779254704519561,0.35670044380554977,apelblat,-70.51127128701141,2489.946873496177,10.720751038270123,0.9973359489137917,0.006042780881742289
Fc1c(I)c(F)c(I)c(F)c1I,CC(C)=O,1114,12,290.15,330.15,40.0,-3.559087766862101,-2.585371357296603,0.973716409565498,apelblat,566.0327980746076,-28149.005522123745,-83.34318346371602,0.9994124516885087,0.007136297218549496
Fc1c(I)c(F)c(I)c(F)c1I,CC(C)O,1114,9,291.25,331.55,40.30000000000001,-1.550581654023813,-0.99491713101166,0.5556645230121531,apelblat,259.5772899552647,-13130.079464088129,-38.07392073357306,0.9988445404549817,0.006062443536981977
Fc1c(I)c(F)c(I)c(F)c1I,CCCCCC,1114,9,289.25,329.35,40.10000000000002,-1.34018248631105,-0.9582389010890962,0.38194358522195393,apelblat,-66.59478064456233,2216.8101839459237,10.161807436386509,0.999201532283526,0.0035401861821368528
Fc1c(I)c(F)c(I)c(F)c1I,CCCO,1114,9,291.25,331.45,40.19999999999999,-1.538117130712193,-1.080291245557864,0.4578258851543291,apelblat,124.57963675848448,-6706.228283136985,-18.16683114090656,0.9975756315670535,0.007092750039452239
Fc1c(I)c(F)c(I)c(F)c1I,CCO,1114,12,290.15,330.15,40.0,-2.0088617690801973,-1.4988438014151468,0.5100179676650505,apelblat,201.4958043514279,-10344.576719042741,-29.600306299503075,0.999012377574623,0.004593285001110405
Fc1c(I)c(F)c(I)c(F)c1I,CCOC(C)=O,1114,12,290.15,330.15,40.0,-2.302783835376998,-1.7890214093415542,0.5137624260354439,apelblat,289.40683716318057,-14429.577317661428,-42.67451579713685,0.9995648113443375,0.003185098663396608
Fc1c(I)c(F)c(I)c(F)c1I,CO,1114,12,290.15,330.15,40.0,-3.2567103454291257,-2.438559434615384,0.8181509108137419,apelblat,733.2256374823478,-35446.89196143537,-108.33717556520143,0.9993704942554743,0.006228092904129665
Fc1c(I)c(F)c(I)c(F)c1I,Cc1ccccc1,1114,12,290.15,330.15,40.0,-2.7968250145183404,-2.249529974234815,0.5472950402835255,apelblat,210.89528745949931,-10916.072174434337,-31.05078763868258,0.9999581338811361,0.0010418633716952723
Fc1c(I)c(F)c(I)c(F)c1I,ClCCCl,1114,12,290.15,330.15,40.0,-3.52884774750226,-2.496667982890554,1.0321797646117061,apelblat,788.2681889094832,-38432.96370363696,-116.27793496594617,0.9994654947641306,0.0072020847290048574
Fc1ccc(N=C2SCC3CCCN2C3)cc1,CCCCCC,1027,5,293.15,315.15,22.0,-1.9395174508162791,-1.5731304516803213,0.36638699913595785,apelblat,-26.08367731980345,-194.18132402876026,4.367254365445261,0.9994096083706195,0.003174505998181927
Fc1ccc(N=C2SCC3CCCN2C3)cc1,CCCCCCCCO,1027,5,293.15,315.15,22.0,-0.79819003173592,-0.427620759727418,0.370569272008502,apelblat,-118.50779702764474,4007.4769830898745,18.314617460727387,0.9998213833270261,0.001790244045374998
Fc1ccc(N=C2[Se]CC3CCCN2C3)cc1,CCCCCC,295,5,293.15,313.15,20.0,-2.055063074259853,-1.9725605329785103,0.08250254128134271,apelblat,-42.95047603809326,1529.5501005551723,6.280596544562758,0.9977366811765311,0.0013696883233405561
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CC#N,1111,9,283.15,323.15,40.0,-0.7938277501147014,-0.2803894086879117,0.5134383414267898,apelblat,-3.2202694754663566,-880.3451195687202,0.9802614329209316,0.9999665272819043,0.0009601114412728979
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CC(C)=O,1111,9,283.15,323.15,40.0,-0.7746934606079723,-0.3120383119459855,0.46265514866198676,apelblat,-7.138859988914043,-607.0868466503449,1.50686665889288,0.999928587686634,0.0012664687799717146
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CC(C)O,1111,9,283.15,323.15,40.0,-1.9763431007542929,-1.238248491358641,0.738094609395652,apelblat,15.071886008239392,-2186.672874097378,-1.651796284270727,0.9999751201512609,0.0011870050494974616
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CCCCO,1111,9,283.15,323.15,40.0,-2.275217467125328,-1.4159854336970277,0.8592320334283001,apelblat,18.304124306481135,-2576.4239120078014,-2.033257887467505,0.9999680507315989,0.0015638986521623276
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CCCO,1111,9,283.15,323.15,40.0,-1.7980545648138653,-1.1496859852718466,0.6483685795420187,apelblat,10.421766549389266,-1798.3188123339812,-1.0396040191413858,0.9999112101564912,0.001972267540620623
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CCO,1111,9,283.15,323.15,40.0,-1.5358431506013697,-0.9709150842989154,0.5649280663024543,apelblat,18.78514365481599,-1999.3589787773676,-2.3484072586907794,0.9999718386529017,0.0009651060269818192
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CCOC(C)=O,1111,9,283.15,323.15,40.0,-1.2662557693715637,-0.6626500254548336,0.60360574391673,apelblat,-1.663244283388044,-1144.1904773081264,0.7860119287558316,0.9999862834263631,0.0007217412218979035
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CN(C)C=O,1111,9,283.15,323.15,40.0,-0.4668272300850205,-0.1545375035439065,0.312289726541114,apelblat,-9.407793717695174,-196.79672317588393,1.7067459803987588,0.9999895003112925,0.0003257345258294686
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,CO,1111,9,283.15,323.15,40.0,-1.234807758320562,-0.7525167184129212,0.4822910399076409,apelblat,-4.864536125486277,-768.5871284629267,1.1233316341480253,0.9999296236649183,0.0013111359526288215
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,Cc1ccccc1,1111,9,283.15,323.15,40.0,-2.6019597652901543,-1.6081160096692877,0.9938437556208666,apelblat,33.68054481739938,-3537.9735786096876,-4.212585901296751,0.999886998463007,0.003395349765624776
N#CCC(N)=O,C1CCOC1,28,10,273.15,318.15,45.0,-0.9000783029165074,-0.4324780384958988,0.4676002644206086,apelblat,-26.03447276223753,348.7683156153036,4.2525449771830015,0.9998425901745273,0.0018736657806301437
